Domain Code,Domain,Country Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","Food Balance Sheets","53","Benin","5511","Production","2805","Rice (Milled Equivalent)","2013","2013","1000 tonnes","138","S","Standardized data"
"FBS","Food Balance Sheets","53","Benin","5511","Production","2514","Maize and products","2013","2013","1000 tonnes","1346","S","Standardized data"
"FBS","Food Balance Sheets","53","Benin","5511","Production","2907","Starchy Roots","2013","2013","1000 tonnes","6939","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","53","Benin","5511","Production","2549","Pulses, Other and products","2013","2013","1000 tonnes","42","S","Standardized data"
"FBS","Food Balance Sheets","53","Benin","5511","Production","2731","Bovine Meat","2013","2013","1000 tonnes","31","S","Standardized data"
"FBS","Food Balance Sheets","53","Benin","5511","Production","2732","Mutton & Goat Meat","2013","2013","1000 tonnes","9","S","Standardized data"
"FBS","Food Balance Sheets","53","Benin","5511","Production","2733","Pigmeat","2013","2013","1000 tonnes","5","S","Standardized data"
"FBS","Food Balance Sheets","53","Benin","5511","Production","2734","Poultry Meat","2013","2013","1000 tonnes","18","S","Standardized data"
"FBS","Food Balance Sheets","53","Benin","5511","Production","2949","Eggs","2013","2013","1000 tonnes","13","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","53","Benin","5511","Production","2948","Milk - Excluding Butter","2013","2013","1000 tonnes","42","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","53","Benin","5511","Production","2960","Fish, Seafood","2013","2013","1000 tonnes","43","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","17","Bermuda","5511","Production","2907","Starchy Roots","2013","2013","1000 tonnes","1","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","17","Bermuda","5511","Production","2731","Bovine Meat","2013","2013","1000 tonnes","0","S","Standardized data"
"FBS","Food Balance Sheets","17","Bermuda","5511","Production","2732","Mutton & Goat Meat","2013","2013","1000 tonnes","0","S","Standardized data"
"FBS","Food Balance Sheets","17","Bermuda","5511","Production","2733","Pigmeat","2013","2013","1000 tonnes","0","S","Standardized data"
"FBS","Food Balance Sheets","17","Bermuda","5511","Production","2734","Poultry Meat","2013","2013","1000 tonnes","0","S","Standardized data"
"FBS","Food Balance Sheets","17","Bermuda","5511","Production","2949","Eggs","2013","2013","1000 tonnes","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","17","Bermuda","5511","Production","2948","Milk - Excluding Butter","2013","2013","1000 tonnes","1","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","17","Bermuda","5511","Production","2960","Fish, Seafood","2013","2013","1000 tonnes","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2511","Wheat and products","2013","2013","1000 tonnes","209","S","Standardized data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2805","Rice (Milled Equivalent)","2013","2013","1000 tonnes","295","S","Standardized data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2513","Barley and products","2013","2013","1000 tonnes","46","S","Standardized data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2514","Maize and products","2013","2013","1000 tonnes","915","S","Standardized data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2515","Rye and products","2013","2013","1000 tonnes","0","S","Standardized data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2907","Starchy Roots","2013","2013","1000 tonnes","1355","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2549","Pulses, Other and products","2013","2013","1000 tonnes","13","S","Standardized data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2731","Bovine Meat","2013","2013","1000 tonnes","215","S","Standardized data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2732","Mutton & Goat Meat","2013","2013","1000 tonnes","18","S","Standardized data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2733","Pigmeat","2013","2013","1000 tonnes","91","S","Standardized data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2734","Poultry Meat","2013","2013","1000 tonnes","368","S","Standardized data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2949","Eggs","2013","2013","1000 tonnes","71","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2948","Milk - Excluding Butter","2013","2013","1000 tonnes","594","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2960","Fish, Seafood","2013","2013","1000 tonnes","8","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2511","Wheat and products","2013","2013","1000 tonnes","265","S","Standardized data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2513","Barley and products","2013","2013","1000 tonnes","71","S","Standardized data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2514","Maize and products","2013","2013","1000 tonnes","799","S","Standardized data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2515","Rye and products","2013","2013","1000 tonnes","12","S","Standardized data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2907","Starchy Roots","2013","2013","1000 tonnes","371","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2549","Pulses, Other and products","2013","2013","1000 tonnes","6","S","Standardized data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2731","Bovine Meat","2013","2013","1000 tonnes","16","S","Standardized data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2732","Mutton & Goat Meat","2013","2013","1000 tonnes","1","S","Standardized data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2733","Pigmeat","2013","2013","1000 tonnes","13","S","Standardized data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2734","Poultry Meat","2013","2013","1000 tonnes","42","S","Standardized data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2949","Eggs","2013","2013","1000 tonnes","21","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2948","Milk - Excluding Butter","2013","2013","1000 tonnes","704","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2960","Fish, Seafood","2013","2013","1000 tonnes","3","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2511","Wheat and products","2013","2013","1000 tonnes","0","S","Standardized data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2514","Maize and products","2013","2013","1000 tonnes","4","S","Standardized data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2907","Starchy Roots","2013","2013","1000 tonnes","100","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2549","Pulses, Other and products","2013","2013","1000 tonnes","4","S","Standardized data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2731","Bovine Meat","2013","2013","1000 tonnes","49","S","Standardized data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2732","Mutton & Goat Meat","2013","2013","1000 tonnes","7","S","Standardized data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2733","Pigmeat","2013","2013","1000 tonnes","1","S","Standardized data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2734","Poultry Meat","2013","2013","1000 tonnes","5","S","Standardized data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2949","Eggs","2013","2013","1000 tonnes","5","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2948","Milk - Excluding Butter","2013","2013","1000 tonnes","120","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2960","Fish, Seafood","2013","2013","1000 tonnes","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2511","Wheat and products","2013","2013","1000 tonnes","5718","S","Standardized data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2805","Rice (Milled Equivalent)","2013","2013","1000 tonnes","7843","S","Standardized data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2513","Barley and products","2013","2013","1000 tonnes","318","S","Standardized data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2514","Maize and products","2013","2013","1000 tonnes","80538","S","Standardized data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2515","Rye and products","2013","2013","1000 tonnes","4","S","Standardized data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2907","Starchy Roots","2013","2013","1000 tonnes","25520","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2549","Pulses, Other and products","2013","2013","1000 tonnes","5","S","Standardized data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2731","Bovine Meat","2013","2013","1000 tonnes","9675","S","Standardized data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2732","Mutton & Goat Meat","2013","2013","1000 tonnes","116","S","Standardized data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2733","Pigmeat","2013","2013","1000 tonnes","3280","S","Standardized data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2734","Poultry Meat","2013","2013","1000 tonnes","12915","S","Standardized data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2949","Eggs","2013","2013","1000 tonnes","2286","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2948","Milk - Excluding Butter","2013","2013","1000 tonnes","32653","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2960","Fish, Seafood","2013","2013","1000 tonnes","1549","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","26","Brunei Darussalam","5511","Production","2805","Rice (Milled Equivalent)","2013","2013","1000 tonnes","1","S","Standardized data"
"FBS","Food Balance Sheets","26","Brunei Darussalam","5511","Production","2907","Starchy Roots","2013","2013","1000 tonnes","4","A","Aggregate, may include official, semi-official, estimated or calculated data"
