Domain Code,Domain,Country Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","Food Balance Sheets","53","Benin","5511","Production","2805","Rice (Milled Equivalent)","2012","2012","1000 tonnes","146","S","Standardized data"
"FBS","Food Balance Sheets","53","Benin","5511","Production","2514","Maize and products","2012","2012","1000 tonnes","1175","S","Standardized data"
"FBS","Food Balance Sheets","53","Benin","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","6108","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","53","Benin","5511","Production","2549","Pulses, Other and products","2012","2012","1000 tonnes","42","S","Standardized data"
"FBS","Food Balance Sheets","53","Benin","5511","Production","2731","Bovine Meat","2012","2012","1000 tonnes","31","S","Standardized data"
"FBS","Food Balance Sheets","53","Benin","5511","Production","2732","Mutton & Goat Meat","2012","2012","1000 tonnes","9","S","Standardized data"
"FBS","Food Balance Sheets","53","Benin","5511","Production","2733","Pigmeat","2012","2012","1000 tonnes","5","S","Standardized data"
"FBS","Food Balance Sheets","53","Benin","5511","Production","2734","Poultry Meat","2012","2012","1000 tonnes","21","S","Standardized data"
"FBS","Food Balance Sheets","53","Benin","5511","Production","2949","Eggs","2012","2012","1000 tonnes","12","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","53","Benin","5511","Production","2948","Milk - Excluding Butter","2012","2012","1000 tonnes","42","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","53","Benin","5511","Production","2960","Fish, Seafood","2012","2012","1000 tonnes","41","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","17","Bermuda","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","1","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","17","Bermuda","5511","Production","2731","Bovine Meat","2012","2012","1000 tonnes","0","S","Standardized data"
"FBS","Food Balance Sheets","17","Bermuda","5511","Production","2732","Mutton & Goat Meat","2012","2012","1000 tonnes","0","S","Standardized data"
"FBS","Food Balance Sheets","17","Bermuda","5511","Production","2733","Pigmeat","2012","2012","1000 tonnes","0","S","Standardized data"
"FBS","Food Balance Sheets","17","Bermuda","5511","Production","2734","Poultry Meat","2012","2012","1000 tonnes","0","S","Standardized data"
"FBS","Food Balance Sheets","17","Bermuda","5511","Production","2949","Eggs","2012","2012","1000 tonnes","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","17","Bermuda","5511","Production","2948","Milk - Excluding Butter","2012","2012","1000 tonnes","1","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","17","Bermuda","5511","Production","2960","Fish, Seafood","2012","2012","1000 tonnes","1","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2511","Wheat and products","2012","2012","1000 tonnes","145","S","Standardized data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2805","Rice (Milled Equivalent)","2012","2012","1000 tonnes","317","S","Standardized data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2513","Barley and products","2012","2012","1000 tonnes","52","S","Standardized data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2514","Maize and products","2012","2012","1000 tonnes","1043","S","Standardized data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2515","Rye and products","2012","2012","1000 tonnes","0","S","Standardized data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","1306","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2549","Pulses, Other and products","2012","2012","1000 tonnes","14","S","Standardized data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2731","Bovine Meat","2012","2012","1000 tonnes","213","S","Standardized data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2732","Mutton & Goat Meat","2012","2012","1000 tonnes","19","S","Standardized data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2733","Pigmeat","2012","2012","1000 tonnes","90","S","Standardized data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2734","Poultry Meat","2012","2012","1000 tonnes","363","S","Standardized data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2949","Eggs","2012","2012","1000 tonnes","70","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2948","Milk - Excluding Butter","2012","2012","1000 tonnes","562","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","19","Bolivia (Plurinational State of)","5511","Production","2960","Fish, Seafood","2012","2012","1000 tonnes","8","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2511","Wheat and products","2012","2012","1000 tonnes","225","S","Standardized data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2513","Barley and products","2012","2012","1000 tonnes","65","S","Standardized data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2514","Maize and products","2012","2012","1000 tonnes","539","S","Standardized data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2515","Rye and products","2012","2012","1000 tonnes","11","S","Standardized data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","300","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2549","Pulses, Other and products","2012","2012","1000 tonnes","6","S","Standardized data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2731","Bovine Meat","2012","2012","1000 tonnes","23","S","Standardized data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2732","Mutton & Goat Meat","2012","2012","1000 tonnes","2","S","Standardized data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2733","Pigmeat","2012","2012","1000 tonnes","16","S","Standardized data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2734","Poultry Meat","2012","2012","1000 tonnes","53","S","Standardized data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2949","Eggs","2012","2012","1000 tonnes","20","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2948","Milk - Excluding Butter","2012","2012","1000 tonnes","691","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","80","Bosnia and Herzegovina","5511","Production","2960","Fish, Seafood","2012","2012","1000 tonnes","4","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2511","Wheat and products","2012","2012","1000 tonnes","0","S","Standardized data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2514","Maize and products","2012","2012","1000 tonnes","8","S","Standardized data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","99","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2549","Pulses, Other and products","2012","2012","1000 tonnes","2","S","Standardized data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2731","Bovine Meat","2012","2012","1000 tonnes","37","S","Standardized data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2732","Mutton & Goat Meat","2012","2012","1000 tonnes","7","S","Standardized data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2733","Pigmeat","2012","2012","1000 tonnes","1","S","Standardized data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2734","Poultry Meat","2012","2012","1000 tonnes","5","S","Standardized data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2949","Eggs","2012","2012","1000 tonnes","5","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2948","Milk - Excluding Butter","2012","2012","1000 tonnes","120","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","20","Botswana","5511","Production","2960","Fish, Seafood","2012","2012","1000 tonnes","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2511","Wheat and products","2012","2012","1000 tonnes","4418","S","Standardized data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2805","Rice (Milled Equivalent)","2012","2012","1000 tonnes","7704","S","Standardized data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2513","Barley and products","2012","2012","1000 tonnes","265","S","Standardized data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2514","Maize and products","2012","2012","1000 tonnes","71073","S","Standardized data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2515","Rye and products","2012","2012","1000 tonnes","8","S","Standardized data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","27502","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2549","Pulses, Other and products","2012","2012","1000 tonnes","5","S","Standardized data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2731","Bovine Meat","2012","2012","1000 tonnes","9307","S","Standardized data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2732","Mutton & Goat Meat","2012","2012","1000 tonnes","115","S","Standardized data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2733","Pigmeat","2012","2012","1000 tonnes","3330","S","Standardized data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2734","Poultry Meat","2012","2012","1000 tonnes","12053","S","Standardized data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2949","Eggs","2012","2012","1000 tonnes","2255","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2948","Milk - Excluding Butter","2012","2012","1000 tonnes","32454","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","21","Brazil","5511","Production","2960","Fish, Seafood","2012","2012","1000 tonnes","1549","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","26","Brunei Darussalam","5511","Production","2805","Rice (Milled Equivalent)","2012","2012","1000 tonnes","1","S","Standardized data"
"FBS","Food Balance Sheets","26","Brunei Darussalam","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","4","A","Aggregate, may include official, semi-official, estimated or calculated data"
